breed,weight
pug,9.791698333531555
pug,11.698426478161924
pitbull,5.988438659644268
poodle,14.200483108993053
poodle,17.199589621576607
labrador,30.568479796062736
pug,10.352058554902229
poodle,41.20830566745801
labrador,31.434719490022488
labrador,32.7006593699284
pug,11.974842990303117
poodle,14.989869437123089
poodle,50.304485009730044
poodle,22.370633138835892
pitbull,50.1160024660939
pug,23.194739360442576
poodle,11.827823963238329
labrador,33.66404686315785
pitbull,10.148582267516936
poodle,42.84569817576753
labrador,16.68094755891447
poodle,41.154044193831744
labrador,20.915375804333717
pug,47.615407803708074
pug,44.05714370420331
pug,14.410641700878168
pug,26.39280938153316
labrador,28.92692504147379
labrador,19.20334419664282
pitbull,9.058861684602554
labrador,34.00147885870474
poodle,17.810176446493053
labrador,11.918103222013166
labrador,15.402796484696431
labrador,31.518491950972425
pug,9.989378683987306
pug,18.586706548097307
poodle,13.793481281668647
pitbull,22.194360210765325
labrador,38.83639828523404
pug,30.847632552104926
pitbull,6.999216238496302
pitbull,15.15904105822316
poodle,16.401329313206396
pitbull,12.20143489579466
pitbull,21.248649779934222
pug,18.216182034176658
pitbull,42.33887102060172
labrador,17.33813301284689
pitbull,18.426259243418478
poodle,11.504164020460088
labrador,19.31453639384868
poodle,5.0849124530725165
pitbull,13.016078279544296
labrador,28.937348299141775
pitbull,11.275469802605205
pitbull,30.69790482840615
pug,35.734188444972645
pitbull,28.25577893741492
labrador,25.83038088308355
pitbull,13.00355320470727
pug,10.866379437481612
pitbull,22.64531005591597
pug,19.895284102415978
labrador,13.6832462586117
pitbull,17.427905320331362
pitbull,21.698444260555384
pug,22.516264012254844
poodle,27.742948438919836
pitbull,26.666637091974003
pitbull,20.823904829713918
poodle,21.162173883027155
pitbull,26.423069517865027
pug,12.572911767453704
poodle,10.622816513439892
labrador,47.40161995542661
labrador,11.987047557394582
poodle,9.21101603118328
pitbull,7.314508270165614
pug,10.23622915356986
poodle,6.79985333245543
labrador,19.17786403674485
labrador,12.898189829500135
pitbull,12.342421473177833
pitbull,31.223097471512446
pitbull,38.95230177403506
pug,20.048163292616398
poodle,16.250487885097787
labrador,28.543137390275355
poodle,16.99465880264441
labrador,14.08418649257727
pug,20.222887654047756
pug,50.14403152352375
pitbull,33.973940098504585
pug,19.3343562917956
pug,17.623673375175294
pug,10.82779251720751
poodle,9.30898705131792
labrador,14.679622224649757
pitbull,14.577851435333397
pitbull,51.65006498104397
poodle,24.183671466905388
pug,33.70629602650898
pitbull,14.774315965384778
pitbull,36.0615065691561
pug,16.548051196988204
pitbull,26.29793427243313
pug,20.023083881868445
poodle,16.66700025096268
labrador,17.809443211603476
labrador,44.40329147920589
poodle,17.17875276633272
poodle,17.927085652723378
pug,16.622993169280157
poodle,29.538235745562254
labrador,48.398391077130476
poodle,10.91495247982181
pitbull,14.379853435191
labrador,27.490417433351265
pug,30.400126079369436
labrador,38.79212244263666
pitbull,33.41261387971194
labrador,41.39368183073324
pitbull,27.64698734283119
pitbull,16.741212722804782
pug,17.528153812748386
labrador,15.746840144230783
poodle,33.47653402588516
pitbull,28.66037897321355
pug,27.34116110499499
labrador,12.641470394305758
pug,12.338909794796333
poodle,19.687893433828755
pug,28.065967392970922
labrador,56.53537345186763
labrador,13.39384375793509
poodle,26.377202623711696
pitbull,24.426538965258185
labrador,28.953904665087098
pitbull,28.9715170625506
poodle,8.132679092739188
poodle,49.80860365199439
pitbull,10.286807844550104
pitbull,19.94912857054064
labrador,22.70484907599587
poodle,15.579241191192029
labrador,14.900361218579883
poodle,25.661141972443442
pug,33.75709047573886
pitbull,23.79794957782881
pitbull,18.21764918707765
poodle,13.0637946013599
pitbull,5.582930949850063
pug,16.42594490176357
pitbull,26.815654307207367
pug,16.414714922881515
labrador,32.17667960176209
poodle,24.496253228341086
labrador,25.71650008537621
pitbull,14.53432684494555
pitbull,18.388260943310996
labrador,34.30355231910316
pug,21.334688198790293
pug,11.6353090291718
pitbull,25.50530763374597
poodle,35.94355227113169
poodle,40.32591097351055
labrador,19.98902043521876
labrador,9.662803867052393
poodle,12.458592945853493
pug,10.698672232732552
pitbull,37.41189356921498
labrador,10.010680279742086
poodle,18.015178091241758
labrador,16.45491413761341
pitbull,28.8203524482965
pug,18.791542374583486
poodle,10.854650224237144
poodle,67.29372513674784
labrador,22.836366989270672
pug,18.62470962367786
pitbull,47.49698776747054
pug,22.950812746143544
pug,13.536099178698368
labrador,38.87043188397283
labrador,30.584931477720367
labrador,6.376078840851581
pitbull,15.453044637537204
poodle,14.357894313069474
pug,23.721008163329692
labrador,18.60560757624279
labrador,29.07944056854268
pitbull,28.255306278413244
labrador,12.941603287817344
pug,26.429245997174274
poodle,20.36640496335123
poodle,39.236428678106755
poodle,24.744452603417113
pug,15.653275397061893
poodle,20.639277950803937
poodle,15.027388281441592
poodle,14.255928935985219
pug,23.03558490384301
pug,36.742449685923766
pug,21.73958787810298
pitbull,11.039446937465037
poodle,5.673258476311301
labrador,15.175964175437029
labrador,15.58472137739985
pitbull,20.297287113435925
poodle,26.59315405596945
labrador,38.207096074422964
pitbull,6.84464485775117
poodle,16.236409557753245
labrador,16.639100054494754
poodle,11.033694105443672
pug,6.450043471803275
labrador,49.929736260820114
pitbull,17.662156454842595
poodle,37.686531283380056
poodle,8.33453516726992
labrador,14.006537043696655
poodle,8.733763261849644
labrador,23.631169360992303
poodle,15.070105195672031
pitbull,11.895893553249243
poodle,28.635434820686825
labrador,13.591043839178152
poodle,29.717675694171533
poodle,34.326040039805676
pug,11.082080413591378
pitbull,41.85644082914481
poodle,26.81685986805194
pug,9.118331022604455
pug,13.254542922684266
poodle,19.97782561661453
poodle,33.59517428393305
pitbull,19.88245221598767
labrador,11.093563361731931
labrador,17.625824829287122
labrador,13.595846404246155
poodle,60.10094351476124
labrador,25.708786237241043
labrador,16.169424657729003
labrador,30.443418203572804
labrador,38.77226067298703
poodle,18.99227054935016
poodle,18.652370658834293
pitbull,10.62870952560241
pitbull,27.171934118347714
pug,10.732041495884719
pitbull,44.92487072228778
pug,19.55421421287906
pitbull,26.93242741083872
pitbull,25.27155263404621
pug,10.448814161546967
poodle,34.30119319987156
pitbull,46.69163752402776
pitbull,30.325039926363925
poodle,13.628388949531855
poodle,14.941249760211628
pitbull,14.154946701707296
labrador,13.203686663700658
pug,28.757630783061416
pug,16.511046143168162
pitbull,8.760700241034563
poodle,28.72589152526977
poodle,17.41202923075794
pitbull,14.503801281273553
pitbull,13.25132454030975
poodle,11.23405535012455
poodle,23.118224769364996
labrador,22.969408213862394
pitbull,21.398538417787197
poodle,8.269128158857745
pug,30.47353436839157
poodle,20.773763925473425
labrador,24.40396243047006
pug,21.372413490432983
pug,17.475140852232272
poodle,27.75354484795844
labrador,22.56800503336204
labrador,7.7235733297590965
pug,13.044903978558011
labrador,39.83868633154898
poodle,12.361860100954427
labrador,37.24392371235513
pug,16.1371354567618
poodle,13.117294611324525
labrador,57.53563918218739
pitbull,16.182129784058844
pitbull,17.777830744303888
poodle,30.753285181820768
pitbull,27.58822921170833
pitbull,16.055228599713725
poodle,24.792815873951298
pug,14.025525627474812
pitbull,8.906523465442358
pug,14.869043437858243
labrador,21.426681542149456
pitbull,67.39969010791188
pitbull,6.7339257535351615
labrador,22.897900034209986
pitbull,21.69525028929156
poodle,22.75867292318891
pug,37.46400264259128
pug,36.61777271320662
poodle,25.392362022361816
pug,22.779615611935142
labrador,22.96850886562996
pug,28.952287126776753
pitbull,20.3126573834665
pug,23.53345462152093
pitbull,26.989879791454033
pug,11.424506722412632
pitbull,22.12106198282323
labrador,39.23988607507793
pitbull,29.63171831812235
pitbull,10.938951350516462
pug,7.683230660124286
pitbull,38.92592049186552
pug,32.87470054166859
labrador,16.95961423823243
poodle,27.88137571512189
pitbull,16.87954394931038
poodle,20.778934473426634
poodle,20.366296211978714
labrador,47.596755902763675
labrador,22.39210011103514
pug,31.408100452085897
pitbull,17.719606112878594
poodle,20.12823061514041
pug,33.52281302522795
labrador,30.5495046655683
labrador,15.078472366327969
pitbull,9.691378742247164
labrador,36.868490132226896
pitbull,11.885628403672968
poodle,11.662364715402003
pug,23.457285264256434
pitbull,15.894231967959717
poodle,31.584541469116488
pitbull,28.147659788372273
labrador,28.188604283377696
labrador,30.081134690411464
labrador,11.41921680055422
poodle,11.336160248727047
pug,28.314372818248323
pitbull,8.764475914146807
pitbull,14.844019454685867
pug,29.02485288727032
pug,24.424079159487132
poodle,23.65734595764686
pitbull,28.356959244496693
pitbull,11.941161128989823
pitbull,30.291844457406114
poodle,32.780673918375676
pitbull,30.525202356199934
labrador,27.732685986358025
pitbull,15.664944945425809
labrador,18.10653837555668
labrador,30.777261140954824
pitbull,12.58113007195531
pitbull,12.99077111142299
poodle,11.040281524753944
pug,27.44778881758679
pitbull,27.307279798691432
labrador,33.15246937302871
pug,6.657360079022451
pitbull,25.756701736148692
pitbull,30.663723877864317
poodle,8.407375818621311
pug,21.25438018934801
pitbull,24.881539437786856
pitbull,39.267928157579874
poodle,12.452651040154699
pug,17.139053476310615
pug,31.798158753795843
pitbull,21.601113152500737
labrador,20.114472861231746
pug,25.348201972099744
poodle,13.247758092999424
pug,17.271750940578194
poodle,13.998949284868564
labrador,11.881883687620725
pug,14.901668005654548
pitbull,14.565951575531086
poodle,12.192843571594372
poodle,21.61841330489274
pug,11.728418789722724
labrador,12.109037692285037
pitbull,32.15298163975682
labrador,17.485263221719517
pug,8.9531028305051
pitbull,27.824349597338834
poodle,18.969167564196383
pitbull,27.5791298112887
poodle,27.2051479776667
pug,23.920922440055353
pitbull,24.361794641171308
pug,30.2612615206041
pitbull,24.8097007779157
labrador,42.0586873184216
pug,32.22349563209909
pug,32.462410546831656
pug,19.6326253053058
poodle,13.775410447750815
pitbull,8.137179680430211
pug,16.508767552550328
poodle,9.754189896590066
labrador,29.8358547732868
pug,54.361247887695846
pug,22.462620867354378
pitbull,17.84047210344569
pitbull,19.788977407020244
pug,44.54177267874551
pug,26.02092337923866
poodle,50.974807382529065
pug,26.583370813257478
pug,14.217956486343603
pitbull,26.663859181247663
poodle,12.17681282249165
poodle,24.553572802576298
pitbull,9.155300550240305
pug,31.013243126361196
poodle,8.73802900929783
labrador,16.723813584687775
poodle,22.601572937997084
labrador,9.030179144700604
pug,17.887045378310557
labrador,43.47707166739083
pug,15.222387715242734
poodle,8.569478407908694
pitbull,23.573370671039267
pug,10.722297498233818
labrador,8.33072581505808
poodle,30.076019429107863
poodle,11.03317261802948
labrador,26.376160116503247
pitbull,17.147713230849185
pug,27.089149825255458
pitbull,25.65783892849996
poodle,12.719694429013705
labrador,24.581941532478286
labrador,35.131927828567946
pitbull,36.79732253432495
poodle,35.72515191025953
pitbull,13.02792500824746
pug,41.83753232960458
pitbull,11.017135794471253
labrador,38.492960389819245
pitbull,37.271421195564706
labrador,19.010921565920572
pug,46.0135474621565
poodle,17.829862456960754
pitbull,14.155741965552206
pitbull,31.767570918101523
labrador,32.116053899952234
labrador,12.954727548277212
pug,5.802691020426811
pitbull,14.69156772655647
pitbull,24.735476972078267
labrador,28.696386113684962
pug,8.183336981846352
pitbull,16.058104031336413
pitbull,41.239621035183916
poodle,25.252339998386304
labrador,15.980131527426394
labrador,13.81602317101898
pug,21.68521870059314
labrador,17.983363274522816
pug,17.644740909594844
labrador,41.73638298451966
pitbull,35.742899769291455
poodle,36.45277497692683
pitbull,18.153633517685
labrador,36.80644044693542
poodle,43.33111793675077
labrador,17.14795060289145
labrador,8.974964688439549
labrador,7.620199628382826
labrador,33.26480329582259
pitbull,47.216333025124115
poodle,55.01053564732409
poodle,11.77417434847639
labrador,15.050956196739525
labrador,31.19606796548197
poodle,18.778239054186027
poodle,19.92591563494024
pug,8.683283278462698
poodle,34.630863855291814
poodle,13.642618981541037
pitbull,23.445726768914263
poodle,25.271296805590133
poodle,16.61142858318729
labrador,27.180657963519057
labrador,7.928338059776282
labrador,16.377609512119093
pug,24.691672783734177
pug,17.513480718090754
pug,47.65723351205866
poodle,16.968755282618435
pitbull,31.538496798210872
pug,37.32241958950344
poodle,39.28782127509937
labrador,17.56047646923308
labrador,31.691930824016346
pitbull,31.712535820189142
labrador,15.36703220400937
pug,17.20532556240076
poodle,22.21945687238572
labrador,20.055732937935332
pitbull,12.37445222330819
labrador,12.720752425286936
pitbull,29.768224030523818
pug,34.30791832362327
poodle,22.194025331832982
pitbull,29.317572771681238
pitbull,13.788624314889777
labrador,14.138177478663259
labrador,27.701396315877712
pitbull,9.482302122506978
pug,30.406021899057745
poodle,18.114183562712306
pitbull,19.944018695762765
pug,20.193459851126164
pug,12.409988249516578
pitbull,32.31339325185747
pug,10.357839158362815
pitbull,50.04622235484452
pug,25.18864243921797
poodle,22.85908378937347
pug,27.713839236633646
pitbull,14.84885206387263
pitbull,15.36590362787372
pitbull,27.697037137698924
labrador,50.284981271020705
pug,5.607415769900796
labrador,20.15897974764775
labrador,15.293091159687853
pitbull,9.498153920948848
pug,26.44290928494802
pitbull,9.096975373935937
labrador,28.977821111751837
pitbull,21.804324371214637
pug,10.129874636493572
pitbull,15.157635990008648
pug,8.938757204769093
pug,20.823112362772466
pitbull,15.278976138169874
pug,18.470328859967506
pug,38.92728543637763
poodle,10.937802910917942
poodle,36.46286544230737
labrador,22.383247184145763
pitbull,40.67466072640319
pug,30.78639912984079
labrador,23.24965202131656
pitbull,21.01647639965607
pitbull,37.77179293804548
pug,23.46154016294841
pitbull,13.102343078804157
pitbull,21.58599869556679
pitbull,24.06094487405253
labrador,28.149480868370997
labrador,21.58960696236551
poodle,13.828589842576616
pug,28.26696634983417
labrador,36.04861102030661
labrador,19.3914646139083
labrador,42.866961552523264
poodle,49.62431975507126
poodle,10.005775756957073
pug,22.47769955279958
pitbull,13.783318254258823
pug,11.673402212400621
pug,20.81637258228929
pug,9.188594454137885
poodle,27.689267872911383
pitbull,9.690065359887729
poodle,32.7191762885513
pug,17.877606166341543
labrador,16.805078689850262
pitbull,10.041285103415435
labrador,38.73686896668359
poodle,11.034888788643686
poodle,40.2340846840815
labrador,14.150798075532212
pitbull,15.402877360606935
poodle,23.116923102072427
labrador,9.321550354258576
pug,28.87260774131905
labrador,20.806200703033646
pitbull,25.194623093681344
poodle,15.978819392826344
poodle,33.31290949925068
labrador,23.709152436445223
pug,35.04429745845693
pitbull,18.588789326522544
pug,31.666060990352523
pitbull,20.288944466478984
pug,32.85854502052402
labrador,13.255150933065254
pitbull,12.613701754697956
pug,33.80200009978568
poodle,29.781231673881774
pitbull,10.996101994553424
poodle,27.617775848626124
poodle,9.952589470884865
pug,17.1711543163831
labrador,43.16053296866607
pitbull,13.233561221098553
pitbull,8.140483833367002
labrador,23.311280388439883
pitbull,26.802556173313352
poodle,26.14421557253738
labrador,6.722038577798097
poodle,19.489544294251356
labrador,13.714740984884449
pug,43.08574847057709
pug,13.21208515347555
poodle,10.370979972736428
labrador,17.315204928566214
pug,16.405501702500967
poodle,32.767804581028635
poodle,29.49131843268834
poodle,5.3399527361173265
pitbull,32.628423151689006
pitbull,39.116923585413566
pug,25.86613944196833
pug,39.72321375120903
pug,38.45864243634566
pug,23.27116657383203
poodle,28.727247267178168
pug,18.977619271487
poodle,25.498387815531785
labrador,19.494140371468298
labrador,34.991120325017604
pug,34.66355163445501
labrador,36.27057894409016
poodle,26.823653765913956
pug,17.31273143015393
pitbull,14.268407500523077
pitbull,30.36680218199657
pug,21.06198137523357
labrador,20.70093443151511
poodle,8.676497575620933
poodle,34.02280085550774
pitbull,9.486795343157283
poodle,21.952299837841245
poodle,23.635069350126592
labrador,33.707925552860644
labrador,18.83475569763167
pitbull,21.072276945814995
pug,32.55061769420362
pug,24.54252012337275
pitbull,24.527953296902766
pitbull,7.159419182751444
poodle,7.405333243000202
pitbull,21.83778561969865
labrador,18.50593840474665
pitbull,16.464707795128895
pitbull,16.915621125441888
poodle,46.39845666004332
pug,12.489638545241426
poodle,21.721768855662088
poodle,22.094751972116963
labrador,33.024807951116685
poodle,37.64120394336702
poodle,20.461988411660663
labrador,31.477013469770327
pitbull,11.071045860433278
labrador,13.72984790246272
pug,22.182635859479706
labrador,26.597510950501384
labrador,17.02147805763189
labrador,9.661432080095398
pitbull,16.089067482527703
pug,18.594415336514267
pug,11.969983222916763
labrador,10.386183532901784
labrador,36.5756460890549
pitbull,35.00188148346809
pug,64.46866028190662
pitbull,35.30370355568927
pitbull,18.655841845039475
labrador,26.49347896529536
pug,23.53922316087023
pug,11.411356781310412
pitbull,43.42802935460415
pitbull,11.509776096885751
pitbull,37.9370162147478
pitbull,15.798763490072199
poodle,52.122338282671855
pug,25.43779998125347
labrador,31.625538571182155
poodle,14.621417744648387
pug,14.483346722268468
pitbull,12.021981754313314
labrador,8.274576104581122
pitbull,14.03642013628775
labrador,18.4271714568918
poodle,22.379399482128772
labrador,43.92569529796085
pug,22.02560604962482
labrador,19.642353777793197
pug,18.14146369689211
pitbull,11.972862221272347
labrador,12.599918594487862
labrador,33.48071494616841
poodle,26.44037218068372
poodle,28.321172834007893
pitbull,19.100326056737618
labrador,48.461998989123124
pitbull,9.791407609303267
pug,30.041347183975113
pug,30.630549119558918
pug,21.56760858013165
pitbull,39.26934330727566
poodle,11.891337934485358
pug,34.25739746057977
pitbull,17.16843216942158
poodle,27.265664620557096
poodle,19.546803484744668
pitbull,9.281776359314055
labrador,16.096186687453226
pug,19.459856362077105
poodle,23.133665202438994
poodle,17.289358165801843
labrador,19.245189417838194
poodle,7.302851280038651
labrador,20.982208165446934
pug,12.90690945554535
pug,31.69794775031083
poodle,24.68228383161106
labrador,33.88970157434714
labrador,30.38799223760413
pitbull,18.28786053312652
pug,25.56248067682469
pug,25.14565507508595
labrador,14.988020388227442
pug,13.671785246769874
poodle,25.735055528055867
labrador,21.74245947842345
labrador,16.217459116862166
pitbull,12.44063580916168
poodle,14.930620279097353
pitbull,11.958552421612836
pug,23.63781023086873
poodle,39.58440349667329
pitbull,57.036119581439685
pug,20.37004122189488
pug,42.27815049288993
pitbull,34.32452768349385
pitbull,40.60443422355326
poodle,19.770542873441716
pug,21.23555890032819
pitbull,7.341749908530386
poodle,14.487736662765915
poodle,11.41778339632829
labrador,23.068221882038568
pitbull,9.871309266668252
pitbull,26.37700261000897
poodle,34.37374923302308
poodle,38.45550360525982
pug,12.120599915401353
labrador,32.110666812073276
pitbull,31.50766266704779
pug,19.681907595379304
poodle,21.534486875499198
labrador,16.309353003183823
poodle,38.08096833292854
pitbull,9.375122424263743
poodle,40.86278127847889
pug,35.54417326088636
pitbull,31.4876061564758
pug,15.647585616946014
pitbull,10.982729298466879
pug,23.879394555411658
pitbull,18.03920161453553
pitbull,39.57481385854343
pitbull,18.50727694821488
pug,10.121687684456475
pitbull,28.759015976701406
pug,50.16314726570956
poodle,25.29858018021163
poodle,30.833918635212992
poodle,10.272306352901909
pitbull,44.42292621023283
pug,13.689812474634259
pitbull,34.1615883537136
pug,16.98370072172855
pug,20.06841178975018
labrador,12.274419877683584
labrador,22.117121395791514
poodle,23.072795490167884
labrador,15.375433281181344
pug,27.04957796570161
pug,11.827571117676928
labrador,35.98054966550157
pitbull,41.12946524194263
pug,8.123092482533732
labrador,9.719596014345775
pitbull,69.14386079602774
pitbull,10.390828569272323
pug,29.874134437247736
pitbull,15.516293926058657
pitbull,9.278071721954664
poodle,11.77963005073607
poodle,21.12041732602548
poodle,15.428700668809123
labrador,34.44675656601905
pitbull,16.199731664276104
labrador,13.158707199559029
labrador,10.698591562414444
poodle,13.265218463673984
pug,33.729051652771176
labrador,9.106140040908398
pug,35.02535364100645
pitbull,14.080891490259784
pitbull,47.937545060846624
pitbull,27.823987907160415
poodle,14.272005692421118
poodle,42.28925673964748
labrador,13.829302360178668
labrador,21.106004874518288
pitbull,32.99413116282393
pug,18.62513061062856
poodle,7.5691779351400585
pitbull,32.65758537938599
pitbull,11.261251332637672
poodle,25.640925211902044
pitbull,7.607626748605323
poodle,22.192668971044547
pug,16.443784275131172
poodle,24.779277926489932
pitbull,51.982354722972424
pitbull,20.010882766168432
poodle,17.58600543336143
pitbull,10.856617180501043
pug,32.29833615868248
labrador,20.094204720244164
poodle,25.152401545663324
labrador,17.665933876173117
labrador,21.18976989031207
labrador,17.536166063932285
pug,15.887514907755772
pitbull,16.80972595430979
pitbull,32.85325649794791
pitbull,16.230065647430536
labrador,28.60989675196954
poodle,27.566967641519792
pug,12.438172624014445
labrador,45.12901979286448
labrador,25.905806210933385
poodle,38.22467071869907
pitbull,25.037732295640748
pug,11.3148075240912
labrador,24.54887739619552
pitbull,18.16450047160518
pitbull,48.90749638558759
labrador,19.150735432667524
poodle,32.849874223757375
pug,17.00403813206006
poodle,11.822593856378708
poodle,46.42263889391346
pitbull,12.541491817791758
labrador,15.877533344851125
poodle,26.372414601262367
pitbull,38.3783939532499
labrador,40.33024931581704
pug,10.37568861285315
labrador,35.37349558481611
labrador,17.704781723713108
pitbull,19.253681791737268
poodle,12.248145465058272
labrador,26.093403910077516
poodle,28.01468350318681
poodle,9.155473399573872
poodle,45.391553806774546
labrador,7.12807758594893
pug,15.758208376445719
labrador,23.366790534003094
poodle,25.704583542922286
poodle,12.276935735664622
pug,13.845741298362265
labrador,28.5789565179254
pitbull,14.308313975886247
labrador,44.58680927793249
pitbull,18.084071444705526
pitbull,22.9405312432846
pug,18.64860420485063
labrador,19.66321491599556
labrador,17.151965171645784
pitbull,8.657531436221324
labrador,24.852271143577102
labrador,31.111130762823194
pug,22.348857830595023
pug,19.531070064074473
poodle,25.527114125780834
poodle,28.958664693439655
poodle,20.800513003978818
pitbull,14.762995168282746
poodle,34.15059743246475
labrador,19.561438163960823
pitbull,28.101099165568325
pug,31.18659589317156
pug,29.858102406480537
poodle,19.778269191927265
labrador,37.12469294912987
labrador,56.59369102173983
poodle,26.715655711738517
pitbull,37.650248323521765
pitbull,35.259062292807
pug,16.16089725018032
pitbull,28.924551244122835
pug,11.702740326093995
labrador,9.992975031924345
poodle,30.290639130115196
labrador,21.659229487119624
poodle,22.138398701658108
pitbull,17.684740628853767
poodle,21.325233757203634
poodle,15.850482864925278
labrador,17.19992782561833
pitbull,7.336720802612879
pitbull,36.70772598482409
pitbull,7.00737120633983
pitbull,43.563293360617934
pitbull,12.175349224442748
pug,31.403680552975434
pug,12.157509657590975
pitbull,46.57238771096553
poodle,39.30971118663686
labrador,24.796918440202948
pug,28.191521872598223
pug,34.11283054087678
pug,24.037439804487512
labrador,29.91684330857589
pitbull,8.8339096658885
pitbull,13.258570981605207
poodle,17.074298234285234
labrador,23.95040399789252
pug,20.79852542279859
pug,19.88278549955404
pitbull,18.054794735748217
pitbull,31.84123493831609
pug,20.507482959350064
poodle,21.670942090506447
pitbull,11.92484428551927
poodle,11.183232672587861
pug,19.923970749475565
poodle,19.273299686868086
pug,37.69986254378896
pitbull,9.248613273858002
pug,38.19618953511298
pug,15.573809211569149
pitbull,42.19391815161208
labrador,41.75985164264548
labrador,30.38113828737905
labrador,10.649543799977955
pitbull,12.828629999511124
pitbull,20.33448448084141
poodle,11.371874888900875
pug,21.94337425267652
labrador,14.873236744724617
poodle,28.752555951285288
labrador,16.358378375352476
labrador,17.039741871361237
poodle,26.2131827535229
pitbull,14.831229332183872
labrador,27.3299506185169
poodle,20.861556923213143
labrador,12.090609113878163
poodle,25.719396023843412
pug,22.941661084077804
poodle,43.26926426381608
labrador,24.567218952640918
pitbull,11.429526136058673
labrador,48.464511103113985
pug,24.087776792691074
pitbull,6.641902452567091
labrador,11.858042905643448
pitbull,29.322763549345826
poodle,26.292346038250763
pug,32.55386397799962
pug,40.095146821478956
pitbull,12.181509776411158
pug,7.796300256983441
pitbull,7.861745207618341
pitbull,25.994988652251845
poodle,7.893405078522202
poodle,18.29613164762449
pitbull,13.342466159192712
poodle,22.3980664108564
pitbull,12.249445611213325
poodle,12.749816277557578
pitbull,45.31565209023685
poodle,21.959184283463873
pitbull,22.997925501696105
